time,PNG,X,Y,left,right,lclick,rclick,return,space,escape,up,down,pageup,pagedown,control
157516,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
157547,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
157563,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
157594,1,501,188,0,0,0,0,0,0,0,0,0,0,0,0
157828,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
157844,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
157875,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
157891,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
157922,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
157938,1,501,188,0,0,0,0,0,0,0,0,0,0,0,0
158156,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
158172,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
158188,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
158219,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
158250,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
158266,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
158297,1,501,188,0,0,0,0,0,0,0,0,0,0,0,0
158516,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
158547,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
158563,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
158594,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
158625,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
158641,1,501,188,0,0,0,0,0,0,0,0,0,0,0,0
158875,1,501,188,0,0,0,0,1,0,0,0,0,0,0,0
159094,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
159125,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
159141,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
159172,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
159188,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
159219,1,501,188,0,0,0,0,0,0,0,0,0,0,0,0
159438,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
159469,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
159500,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
159516,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
159547,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
159563,1,501,188,0,0,0,0,0,0,0,0,0,0,0,0
159781,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
159797,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
159813,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
159844,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
159875,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
159891,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
159922,1,501,188,0,0,0,0,0,0,0,0,0,0,0,0
160141,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
160172,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
160188,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
160219,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
160250,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
160266,1,501,188,0,0,0,0,0,0,0,0,0,0,0,0
160484,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
160500,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
160516,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
160547,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
160563,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
160594,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
160625,1,501,188,0,0,0,0,0,0,0,0,0,0,0,0
160844,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
160875,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
160891,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
160922,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
160938,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
160969,1,501,188,0,0,0,0,0,0,0,0,0,0,0,0
161188,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
161219,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
161250,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
161266,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
161297,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
161313,1,501,188,0,0,0,0,0,0,0,0,0,0,0,0
161547,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
161563,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
161594,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
161625,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
161641,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
161672,1,501,188,0,0,0,0,0,0,0,0,0,0,0,0
161891,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
161922,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
161938,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
161969,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
162000,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
162016,1,501,188,0,0,0,0,0,0,0,0,0,0,0,0
162234,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
162250,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
162266,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
162297,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
162313,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
162344,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
162375,1,501,188,0,0,0,0,0,0,0,0,0,0,0,0
162594,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
162625,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
162641,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
162672,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
162688,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
162719,1,501,188,0,0,0,0,0,0,0,0,0,0,0,0
162938,1,501,188,0,0,0,0,1,0,0,0,0,0,0,0
163156,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
163172,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
163188,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
163219,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
163250,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
163266,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
163297,1,501,188,0,0,0,0,0,0,0,0,0,0,0,0
163500,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
163516,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
163547,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
163563,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
163594,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
163625,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
163641,1,501,188,0,0,0,0,0,0,0,0,0,0,0,0
163859,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
163875,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
163891,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
163922,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
163938,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
163969,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
164000,1,501,188,0,0,0,0,0,0,0,0,0,0,0,0
164219,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
164250,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
164266,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
164297,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
164313,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
164344,1,501,188,0,0,0,0,0,0,0,0,0,0,0,0
164563,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
164594,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
164625,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
164641,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
164672,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
164688,1,501,188,0,0,0,0,0,0,0,0,0,0,0,0
164906,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
164922,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
164938,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
164969,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
165000,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
165016,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
165047,1,501,188,0,0,0,0,0,0,0,0,0,0,0,0
165266,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
165297,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
165313,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
165344,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
165375,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
165391,1,501,188,0,0,0,0,0,0,0,0,0,0,0,0
165609,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
165625,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
165641,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
165672,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
165688,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
165719,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
165750,1,501,188,0,0,0,0,0,0,0,0,0,0,0,0
165969,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
166000,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
166016,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
166047,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
166063,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
166094,1,501,188,0,0,0,0,0,0,0,0,0,0,0,0
166313,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
166344,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
166375,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
166391,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
166422,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
166438,1,501,188,0,0,0,0,0,0,0,0,0,0,0,0
166656,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
166672,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
166688,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
166719,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
166750,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
166766,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
166797,1,501,188,0,0,0,0,0,0,0,0,0,0,0,0
167016,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
167047,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
167063,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
167094,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
167125,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
167141,1,501,188,0,0,0,0,0,0,0,0,0,0,0,0
167359,1,501,188,0,0,0,0,1,0,0,0,0,0,0,0
167594,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
167625,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
167641,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
167672,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
167688,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
167719,1,501,188,0,0,0,0,0,0,0,0,0,0,0,0
168016,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
168047,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
168063,1,501,188,0,0,0,0,0,0,0,0,0,0,0,0
168344,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
168375,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
168391,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
168422,1,501,188,0,0,0,0,0,0,0,0,0,0,0,0
168688,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
168719,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
168750,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
168766,1,501,188,0,0,0,0,0,0,0,0,0,0,0,0
168953,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
168969,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
169000,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
169016,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
169047,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
169063,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
169094,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
169125,1,501,188,0,0,0,0,0,0,0,0,0,0,0,0
169328,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
169344,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
169375,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
169391,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
169422,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
169438,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
169469,1,501,188,0,0,0,0,0,0,0,0,0,0,0,0
169656,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
169672,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
169688,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
169719,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
169750,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
169766,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
169797,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
169813,1,501,188,0,0,0,0,0,0,0,0,0,0,0,0
170016,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
170047,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
170063,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
170094,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
170125,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
170141,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
170172,1,501,188,0,0,0,0,0,0,0,0,0,0,0,0
170359,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
170375,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
170391,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
170422,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
170438,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
170469,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
170500,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
170516,1,501,188,0,0,0,0,0,0,0,0,0,0,0,0
170703,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
170719,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
170750,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
170766,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
170797,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
170813,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
170844,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
170875,1,501,188,0,0,0,0,0,0,0,0,0,0,0,0
171078,1,501,188,0,0,0,0,1,0,0,0,0,0,0,0
171281,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
171297,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
171313,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
171344,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
171375,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
171391,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
171422,1,501,188,0,0,0,0,0,0,0,0,0,0,0,0
171609,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
171625,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
171641,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
171672,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
171688,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
171719,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
171750,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
171766,1,501,188,0,0,0,0,0,0,0,0,0,0,0,0
171953,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
171969,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
172000,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
172016,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
172047,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
172063,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
172094,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
172125,1,501,188,0,0,0,0,0,0,0,0,0,0,0,0
172313,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
172344,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
172375,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
172391,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
172422,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
172438,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
172469,1,501,188,0,0,0,0,0,0,0,0,0,0,0,0
172656,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
172672,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
172688,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
172719,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
172750,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
172766,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
172797,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
172813,1,501,188,0,0,0,0,0,0,0,0,0,0,0,0
173000,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
173016,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
173047,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
173063,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
173094,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
173125,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
173141,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
173172,1,501,188,0,0,0,0,0,0,0,0,0,0,0,0
173359,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
173375,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
173391,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
173422,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
173438,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
173469,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
173500,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
173516,1,501,188,0,0,0,0,0,0,0,0,0,0,0,0
173719,1,501,188,0,0,0,0,1,0,0,0,0,0,0,0
173922,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
173938,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
173969,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
174000,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
174016,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
174047,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
174063,1,501,188,0,0,0,0,0,0,0,0,0,0,0,0
174328,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
174344,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
174375,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
174391,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
174422,1,501,188,0,0,0,0,0,0,0,0,0,0,0,0
174703,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
174719,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
174750,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
174766,1,501,188,0,0,0,0,0,0,0,0,0,0,0,0
175063,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
175094,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
175125,1,501,188,0,0,0,0,0,0,0,0,0,0,0,0
175375,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
175391,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
175422,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
175438,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
175469,1,501,188,0,0,0,0,0,0,0,0,0,0,0,0
175719,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
175750,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
175766,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
175797,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
175813,1,501,188,0,0,0,0,0,0,0,0,0,0,0,0
176078,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
176094,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
176125,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
176141,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
176172,1,501,188,0,0,0,0,0,0,0,0,0,0,0,0
176422,1,510,163,0,0,0,0,0,0,0,0,0,0,0,0
176688,1,525,238,0,0,0,0,0,0,0,0,0,0,0,0
176953,1,534,258,0,0,0,0,0,0,0,0,0,0,0,0
177219,1,534,258,0,0,1,0,0,0,0,0,0,0,0,0
177500,0,534,258,0,0,0,0,0,0,0,0,0,0,0,0
177516,0,534,258,0,0,0,0,0,0,0,0,0,0,0,0
177547,0,534,258,0,0,0,0,0,0,0,0,0,0,0,0
177563,1,534,258,0,0,0,0,0,0,0,0,0,0,0,0
177781,0,534,258,0,0,0,0,0,0,0,0,0,0,0,0
177797,0,534,258,0,0,0,0,0,0,0,0,0,0,0,0
177813,0,534,258,0,0,0,0,0,0,0,0,0,0,0,0
177844,0,534,258,0,0,0,0,0,0,0,0,0,0,0,0
177875,0,534,258,0,0,0,0,0,0,0,0,0,0,0,0
177891,0,534,258,0,0,0,0,0,0,0,0,0,0,0,0
177922,1,534,258,0,0,0,0,0,0,0,0,0,0,0,0
178141,0,534,258,0,0,0,0,0,0,0,0,0,0,0,0
178172,0,534,258,0,0,0,0,0,0,0,0,0,0,0,0
178188,0,534,258,0,0,0,0,0,0,0,0,0,0,0,0
178219,0,534,258,0,0,0,0,0,0,0,0,0,0,0,0
178250,0,534,258,0,0,0,0,0,0,0,0,0,0,0,0
178266,1,534,258,0,0,0,0,0,0,0,0,0,0,0,0
178484,0,534,258,0,0,0,0,0,0,0,0,0,0,0,0
178500,0,534,258,0,0,0,0,0,0,0,0,0,0,0,0
178516,0,534,258,0,0,0,0,0,0,0,0,0,0,0,0
178547,0,534,258,0,0,0,0,0,0,0,0,0,0,0,0
178563,0,534,258,0,0,0,0,0,0,0,0,0,0,0,0
178594,0,534,258,0,0,0,0,0,0,0,0,0,0,0,0
178625,1,534,258,0,0,0,0,0,0,0,0,0,0,0,0
178859,0,534,258,0,0,0,0,0,0,0,0,0,0,0,0
178875,0,534,258,0,0,0,0,0,0,0,0,0,0,0,0
178891,0,534,258,0,0,0,0,0,0,0,0,0,0,0,0
178922,0,534,258,0,0,0,0,0,0,0,0,0,0,0,0
178938,0,534,258,0,0,0,0,0,0,0,0,0,0,0,0
178969,1,534,258,0,0,0,0,0,0,0,0,0,0,0,0
179188,0,534,258,0,0,0,0,0,0,0,0,0,0,0,0
179219,0,534,258,0,0,0,0,0,0,0,0,0,0,0,0
179250,0,534,258,0,0,0,0,0,0,0,0,0,0,0,0
179266,0,534,258,0,0,0,0,0,0,0,0,0,0,0,0
179297,0,534,258,0,0,0,0,0,0,0,0,0,0,0,0
179313,1,534,258,0,0,0,0,0,0,0,0,0,0,0,0
179531,0,534,258,0,0,0,0,0,0,0,0,0,0,0,0
179547,0,534,258,0,0,0,0,0,0,0,0,0,0,0,0
179563,0,534,258,0,0,0,0,0,0,0,0,0,0,0,0
179594,0,534,258,0,0,0,0,0,0,0,0,0,0,0,0
179625,0,534,258,0,0,0,0,0,0,0,0,0,0,0,0
179641,0,534,258,0,0,0,0,0,0,0,0,0,0,0,0
179672,1,534,258,0,0,0,0,0,0,0,0,0,0,0,0
179906,0,534,258,0,0,0,0,0,0,0,0,0,0,0,0
179922,0,534,258,0,0,0,0,0,0,0,0,0,0,0,0
179938,0,534,258,0,0,0,0,0,0,0,0,0,0,0,0
179969,0,534,258,0,0,0,0,0,0,0,0,0,0,0,0
180000,0,534,258,0,0,0,0,0,0,0,0,0,0,0,0
180016,1,534,258,0,0,0,0,0,0,0,0,0,0,0,0
180234,0,534,258,0,0,0,0,0,0,0,0,0,0,0,0
180250,0,534,258,0,0,0,0,0,0,0,0,0,0,0,0
180266,0,534,258,0,0,0,0,0,0,0,0,0,0,0,0
180297,0,534,258,0,0,0,0,0,0,0,0,0,0,0,0
180313,0,534,258,0,0,0,0,0,0,0,0,0,0,0,0
180344,0,534,258,0,0,0,0,0,0,0,0,0,0,0,0
180375,1,534,258,0,0,0,0,0,0,0,0,0,0,0,0
180594,0,534,258,0,0,0,0,0,0,0,0,0,0,0,0
180625,0,534,258,0,0,0,0,0,0,0,0,0,0,0,0
180641,0,534,258,0,0,0,0,0,0,0,0,0,0,0,0
180672,0,534,258,0,0,0,0,0,0,0,0,0,0,0,0
180688,0,534,258,0,0,0,0,0,0,0,0,0,0,0,0
180719,1,534,258,0,0,0,0,0,0,0,0,0,0,0,0
180953,0,534,258,0,0,0,0,0,0,0,0,0,0,0,0
180969,0,534,258,0,0,0,0,0,0,0,0,0,0,0,0
181000,0,534,258,0,0,0,0,0,0,0,0,0,0,0,0
181016,0,534,258,0,0,0,0,0,0,0,0,0,0,0,0
181047,0,534,258,0,0,0,0,0,0,0,0,0,0,0,0
181063,1,534,258,0,0,0,0,0,0,0,0,0,0,0,0
181297,1,534,258,0,0,0,0,1,0,0,0,0,0,0,0
181516,0,534,258,0,0,0,0,0,0,0,0,0,0,0,0
181547,0,534,258,0,0,0,0,0,0,0,0,0,0,0,0
181563,0,534,258,0,0,0,0,0,0,0,0,0,0,0,0
181594,0,534,258,0,0,0,0,0,0,0,0,0,0,0,0
181625,0,534,258,0,0,0,0,0,0,0,0,0,0,0,0
181641,1,534,258,0,0,0,0,0,0,0,0,0,0,0,0
181859,0,534,258,0,0,0,0,0,0,0,0,0,0,0,0
181875,0,534,258,0,0,0,0,0,0,0,0,0,0,0,0
181891,0,534,258,0,0,0,0,0,0,0,0,0,0,0,0
181922,0,534,258,0,0,0,0,0,0,0,0,0,0,0,0
181938,0,534,258,0,0,0,0,0,0,0,0,0,0,0,0
181969,0,534,258,0,0,0,0,0,0,0,0,0,0,0,0
182000,1,534,258,0,0,0,0,0,0,0,0,0,0,0,0
182219,0,534,258,0,0,0,0,0,0,0,0,0,0,0,0
182250,0,534,258,0,0,0,0,0,0,0,0,0,0,0,0
182266,0,534,258,0,0,0,0,0,0,0,0,0,0,0,0
182297,0,534,258,0,0,0,0,0,0,0,0,0,0,0,0
182313,0,534,258,0,0,0,0,0,0,0,0,0,0,0,0
182344,1,534,258,0,0,0,0,0,0,0,0,0,0,0,0
182563,0,534,258,0,0,0,0,0,0,0,0,0,0,0,0
182594,0,534,258,0,0,0,0,0,0,0,0,0,0,0,0
182625,0,534,258,0,0,0,0,0,0,0,0,0,0,0,0
182641,0,534,258,0,0,0,0,0,0,0,0,0,0,0,0
